Date,Close,High,Low,Open,Volume,Company,Ticker
2023-10-17,13.285286903381348,15.164999961853027,14.960000038146973,15.109999656677246,542686,Red Eléctrica de España,REE.MC
2023-10-18,13.218836784362791,15.015000343322754,14.890000343322754,14.904999732971191,978051,Red Eléctrica de España,REE.MC
2023-10-19,13.356164932250977,15.119999885559082,14.850000381469728,14.864999771118164,1101866,Red Eléctrica de España,REE.MC
2023-10-20,13.240986824035645,15.024999618530272,14.81999969482422,14.93000030517578,1774719,Red Eléctrica de España,REE.MC
2023-10-23,13.263136863708496,15.0,14.779999732971191,14.869999885559082,794572,Red Eléctrica de España,REE.MC
2023-10-24,13.37388515472412,15.130000114440918,14.920000076293944,14.970000267028809,1002643,Red Eléctrica de España,REE.MC
2023-10-25,13.427043914794922,15.229999542236328,15.005000114440918,15.140000343322754,713620,Red Eléctrica de España,REE.MC
2023-10-26,13.227696418762209,15.1899995803833,14.859999656677246,15.05500030517578,854826,Red Eléctrica de España,REE.MC
2023-10-27,13.08151149749756,15.015000343322754,14.765000343322754,14.920000076293944,1095041,Red Eléctrica de España,REE.MC
2023-10-30,13.152389526367188,15.039999961853027,14.8149995803833,14.8149995803833,1044029,Red Eléctrica de España,REE.MC
2023-10-31,13.02835178375244,15.010000228881836,14.600000381469728,15.005000114440918,1499118,Red Eléctrica de España,REE.MC
2023-11-01,13.134669303894045,14.845000267028809,14.524999618530272,14.699999809265137,899255,Red Eléctrica de España,REE.MC
2023-11-02,13.27199649810791,15.020000457763672,14.8149995803833,14.899999618530272,653229,Red Eléctrica de España,REE.MC
2023-11-03,13.223268508911133,15.175000190734863,14.875,15.0,1465001,Red Eléctrica de España,REE.MC
2023-11-06,13.27199649810791,15.0,14.864999771118164,14.970000267028809,748266,Red Eléctrica de España,REE.MC
2023-11-07,13.156819343566896,14.979999542236328,14.789999961853027,14.899999618530272,704503,Red Eléctrica de España,REE.MC
2023-11-08,13.001773834228516,14.8149995803833,14.675000190734863,14.800000190734863,600052,Red Eléctrica de España,REE.MC
2023-11-09,13.170108795166016,14.890000343322754,14.699999809265137,14.699999809265137,757379,Red Eléctrica de España,REE.MC
2023-11-10,13.085941314697266,14.895000457763672,14.6899995803833,14.835000038146973,814138,Red Eléctrica de España,REE.MC
2023-11-13,13.054931640625,14.8149995803833,14.71500015258789,14.8149995803833,529403,Red Eléctrica de España,REE.MC
2023-11-14,13.170108795166016,14.914999961853027,14.725000381469728,14.81999969482422,850251,Red Eléctrica de España,REE.MC
2023-11-15,13.20111846923828,15.039999961853027,14.824999809265137,14.90999984741211,1081513,Red Eléctrica de España,REE.MC
2023-11-16,13.396034240722656,15.164999961853027,14.9399995803833,14.9399995803833,906842,Red Eléctrica de España,REE.MC
2023-11-17,13.38717269897461,15.18000030517578,15.074999809265137,15.175000190734863,1606960,Red Eléctrica de España,REE.MC
2023-11-20,13.342876434326172,15.234999656677246,15.005000114440918,15.09000015258789,919183,Red Eléctrica de España,REE.MC
2023-11-21,13.249847412109377,15.09000015258789,14.914999961853027,15.0600004196167,792260,Red Eléctrica de España,REE.MC
2023-11-22,13.232128143310549,15.039999961853027,14.925000190734863,15.010000228881836,1622532,Red Eléctrica de España,REE.MC
2023-11-23,13.369455337524414,15.109999656677246,14.93000030517578,14.949999809265137,467441,Red Eléctrica de España,REE.MC
2023-11-24,13.435903549194336,15.1850004196167,15.0600004196167,15.09000015258789,546015,Red Eléctrica de España,REE.MC
2023-11-27,13.515642166137695,15.28499984741211,15.140000343322754,15.170000076293944,839906,Red Eléctrica de España,REE.MC
2023-11-28,13.559941291809082,15.369999885559082,15.19499969482422,15.25,1356008,Red Eléctrica de España,REE.MC
2023-11-29,13.582090377807615,15.475000381469728,15.300000190734863,15.300000190734863,933077,Red Eléctrica de España,REE.MC
2023-11-30,13.626389503479004,15.4350004196167,15.3100004196167,15.34000015258789,2815638,Red Eléctrica de España,REE.MC
2023-12-01,13.599810600280762,15.380000114440918,15.279999732971191,15.375,648900,Red Eléctrica de España,REE.MC
2023-12-04,13.57766056060791,15.4350004196167,15.31999969482422,15.345000267028809,698241,Red Eléctrica de España,REE.MC
2023-12-05,13.644107818603516,15.40999984741211,15.274999618530272,15.329999923706056,1464047,Red Eléctrica de España,REE.MC
2023-12-06,13.64853858947754,15.460000038146973,15.350000381469728,15.4399995803833,1757519,Red Eléctrica de España,REE.MC
2023-12-07,13.652968406677246,15.579999923706056,15.350000381469728,15.404999732971191,1080428,Red Eléctrica de España,REE.MC
2023-12-08,13.790295600891112,15.56999969482422,15.335000038146973,15.399999618530272,976660,Red Eléctrica de España,REE.MC
2023-12-11,13.57766056060791,15.53499984741211,15.28499984741211,15.529999732971191,1152147,Red Eléctrica de España,REE.MC
2023-12-12,13.533361434936523,15.390000343322754,15.274999618530272,15.329999923706056,992227,Red Eléctrica de España,REE.MC
2023-12-13,13.559941291809082,15.359999656677246,15.229999542236328,15.270000457763672,2156010,Red Eléctrica de España,REE.MC
2023-12-14,13.60866928100586,15.545000076293944,15.350000381469728,15.489999771118164,1418397,Red Eléctrica de España,REE.MC
2023-12-15,13.564371109008787,15.399999618530272,15.260000228881836,15.324999809265137,2589437,Red Eléctrica de España,REE.MC
2023-12-18,13.462482452392578,15.414999961853027,15.18000030517578,15.265000343322754,1167452,Red Eléctrica de España,REE.MC
2023-12-19,13.303006172180176,15.265000343322754,15.010000228881836,15.19499969482422,2114153,Red Eléctrica de España,REE.MC
2023-12-20,13.240986824035645,15.100000381469728,14.895000457763672,15.039999961853027,947066,Red Eléctrica de España,REE.MC
2023-12-21,13.240986824035645,14.979999542236328,14.890000343322754,14.899999618530272,526975,Red Eléctrica de España,REE.MC
2023-12-22,13.285286903381348,15.03499984741211,14.90999984741211,14.90999984741211,504831,Red Eléctrica de España,REE.MC
2023-12-27,13.240986824035645,15.045000076293944,14.90999984741211,14.960000038146973,1434091,Red Eléctrica de España,REE.MC
2023-12-28,13.21440887451172,15.0,14.90999984741211,14.949999809265137,476348,Red Eléctrica de España,REE.MC
2023-12-29,13.209978103637695,14.94499969482422,14.880000114440918,14.914999961853027,608276,Red Eléctrica de España,REE.MC
2024-01-02,13.218836784362791,15.020000457763672,14.800000190734863,15.0,1305733,Red Eléctrica de España,REE.MC
2024-01-03,13.270910263061523,14.864999771118164,14.65999984741211,14.699999809265137,1109504,Red Eléctrica de España,REE.MC
2024-01-04,13.550679206848145,15.015000343322754,14.6899995803833,14.6899995803833,1269528,Red Eléctrica de España,REE.MC
2024-01-05,13.428845405578612,15.045000076293944,14.755000114440918,14.94499969482422,810559,Red Eléctrica de España,REE.MC
2024-01-08,13.47848129272461,15.020000457763672,14.845000267028809,14.9399995803833,582844,Red Eléctrica de España,REE.MC
2024-01-09,13.419819831848145,14.9399995803833,14.800000190734863,14.9399995803833,544636,Red Eléctrica de España,REE.MC
2024-01-10,13.325060844421388,14.80500030517578,14.6899995803833,14.800000190734863,918197,Red Eléctrica de España,REE.MC
2024-01-11,13.424331665039062,14.885000228881836,14.739999771118164,14.760000228881836,1820819,Red Eléctrica de España,REE.MC
2024-01-12,13.722149848937988,15.204999923706056,14.869999885559082,14.869999885559082,1281576,Red Eléctrica de España,REE.MC
2024-01-15,13.73568630218506,15.229999542236328,15.125,15.164999961853027,897809,Red Eléctrica de España,REE.MC
2024-01-16,13.654463768005373,15.260000228881836,15.079999923706056,15.170000076293944,2393443,Red Eléctrica de España,REE.MC
2024-01-17,13.419819831848145,15.0,14.710000038146973,15.0,1342115,Red Eléctrica de España,REE.MC
2024-01-18,13.595802307128906,15.15999984741211,14.755000114440918,14.8100004196167,2034389,Red Eléctrica de España,REE.MC
2024-01-19,13.410794258117676,15.1899995803833,14.84000015258789,15.020000457763672,1713847,Red Eléctrica de España,REE.MC
