Date,Close,Open,High,Low,Volume
2012-08-29,4.832,4.773,4.832,4.743,946.00K
2012-08-28,4.779,4.83,4.83,4.716,1.51M
2012-08-27,4.83,4.76,4.83,4.703,1.50M
2012-08-24,4.722,4.641,4.773,4.533,1.55M
2012-08-23,4.622,4.668,4.706,4.417,1.28M
2012-08-22,4.614,4.668,4.716,4.592,1.24M
2012-08-21,4.738,4.727,4.795,4.587,1.74M
2012-08-20,4.722,4.83,4.857,4.56,3.21M
2012-08-17,4.822,4.649,4.822,4.479,5.33M
2012-08-16,4.641,4.08,4.641,4.055,5.03M
2012-08-15,4.047,4.064,4.093,4.031,688.90K
2012-08-14,4.05,4.061,4.074,3.969,881.50K
2012-08-13,4.02,4.023,4.055,3.966,1.35M
2012-08-10,4.004,4.007,4.031,3.937,1.51M
2012-08-09,4.004,4.05,4.072,3.953,2.11M
2012-08-08,4.05,4.047,4.096,3.918,2.50M
2012-08-07,4.074,4.01,4.155,3.993,2.41M
2012-08-06,4.047,3.958,4.107,3.861,2.71M
2012-08-03,3.958,3.807,3.988,3.699,2.90M
2012-08-02,3.802,4.147,4.171,3.618,3.71M
2012-08-01,4.128,4.034,4.177,4.004,1.09M
2012-07-31,4.126,4.134,4.15,4.02,2.04M
2012-07-30,4.115,3.966,4.155,3.966,2.32M
2012-07-27,3.964,3.804,3.98,3.594,2.77M
2012-07-26,3.71,3.562,3.748,3.489,3.19M
2012-07-25,3.521,3.397,3.521,3.397,1.25M
2012-07-24,3.467,3.61,3.632,3.421,1.95M
2012-07-23,3.567,3.591,3.643,3.373,5.30M
2012-07-20,3.686,3.966,4.031,3.621,6.20M
2012-07-19,4.004,3.993,4.061,3.899,3.90M
2012-07-18,3.966,4.015,4.02,3.832,3.88M
2012-07-17,4.037,4.034,4.066,3.912,2.75M
2012-07-16,4.05,4.109,4.136,4.047,2.46M
2012-07-13,4.161,4.209,4.25,4.099,2.60M
2012-07-12,4.228,4.317,4.341,4.152,3.10M
2012-07-11,4.355,4.317,4.377,4.317,3.47M
2012-07-10,4.358,4.377,4.425,4.317,2.65M
2012-07-09,4.371,4.398,4.401,4.317,1.56M
2012-07-06,4.387,4.544,4.563,4.347,3.35M
2012-07-05,4.574,4.716,4.716,4.533,2.85M
2012-07-04,4.711,4.716,4.722,4.668,1.00M
2012-07-03,4.716,4.727,4.77,4.679,2.10M
2012-07-02,4.776,4.776,4.824,4.695,3.29M
2012-06-29,4.811,4.835,4.884,4.627,5.74M
2012-06-28,4.565,4.749,4.749,4.468,3.85M
2012-06-27,4.687,4.708,4.722,4.56,1.83M
2012-06-26,4.63,4.886,4.976,4.598,4.06M
2012-06-25,4.984,5.221,5.221,4.911,3.48M
2012-06-22,5.205,4.695,5.272,4.636,6.26M
2012-06-21,4.711,4.487,4.749,4.452,3.30M
2012-06-20,4.552,4.331,4.56,4.331,2.79M
2012-06-19,4.331,4.285,4.363,4.166,2.80M
2012-06-18,4.314,4.587,4.614,4.314,4.35M
2012-06-15,4.563,4.492,4.617,4.479,4.04M
2012-06-14,4.484,4.39,4.501,4.347,2.73M
2012-06-13,4.452,4.387,4.457,4.333,2.37M
2012-06-12,4.404,4.546,4.587,4.322,4.29M
2012-06-11,4.565,4.992,5.173,4.536,5.44M
2012-06-08,4.652,4.587,4.66,4.455,2.50M
2012-06-07,4.627,4.582,4.733,4.563,4.29M
2012-06-06,4.546,4.519,4.641,4.439,4.09M
2012-06-05,4.498,4.501,4.56,4.409,2.79M
2012-06-04,4.431,4.349,4.506,4.336,3.04M
2012-06-01,4.401,4.398,4.425,4.317,5.33M
2012-05-31,4.398,4.433,4.447,4.317,4.56M
2012-05-30,4.439,4.358,4.565,4.317,6.82M
2012-05-29,4.471,4.662,4.662,4.331,5.25M
2012-05-28,4.625,4.911,4.962,4.587,5.12M
2012-05-25,5.0,5.089,5.181,4.886,6.11M
2012-05-24,5.11,5.224,5.224,5.048,3.04M
2012-05-23,5.14,5.205,5.229,5.132,2.16M
2012-05-22,5.248,5.224,5.253,5.146,2.39M
2012-05-21,5.21,5.261,5.31,5.067,2.80M
2012-05-18,5.207,5.019,5.288,5.005,4.74M
2012-05-17,5.14,5.243,5.313,4.935,4.79M
2012-05-16,5.388,5.307,5.472,5.154,3.56M
2012-05-15,5.356,5.526,5.526,5.234,3.50M
2012-05-14,5.494,5.577,5.61,5.396,4.51M
2012-05-11,5.745,5.774,5.801,5.458,6.13M
2012-05-10,5.831,5.847,5.909,5.647,5.70M
2012-05-09,5.806,6.071,6.122,5.639,5.78M
2012-05-08,6.095,6.125,6.252,6.049,3.94M
2012-05-07,6.146,6.044,6.182,6.044,2.82M
2012-05-04,6.144,6.141,6.279,6.079,3.34M
2012-05-03,6.087,6.298,6.298,6.076,3.65M
2012-05-02,6.236,6.592,6.611,6.101,4.62M
2012-04-30,6.516,6.678,6.678,6.451,3.54M
2012-04-27,6.619,6.149,6.665,6.111,5.07M
2012-04-26,6.29,6.53,6.546,6.209,2.85M
2012-04-25,6.46,6.276,6.557,6.233,4.63M
2012-04-24,6.241,6.238,6.314,6.206,3.60M
2012-04-23,6.236,6.343,6.343,6.206,2.23M
2012-04-20,6.387,6.338,6.392,6.23,3.36M
2012-04-19,6.287,6.449,6.584,6.265,3.46M
2012-04-18,6.451,6.646,6.662,6.395,2.70M
2012-04-17,6.662,6.476,6.665,6.387,2.97M
2012-04-16,6.465,6.594,6.648,6.368,3.29M
2012-04-13,6.6,6.681,6.805,6.478,3.40M
2012-04-12,6.751,6.929,6.972,6.592,3.02M
2012-04-11,6.81,6.718,6.851,6.692,4.26M
2012-04-10,6.74,6.902,6.948,6.74,3.81M
2012-04-05,6.986,7.01,7.11,6.813,1.69M
2012-04-04,7.007,7.115,7.118,6.934,3.95M
2012-04-03,7.112,7.231,7.353,7.067,3.04M
2012-04-02,7.258,7.342,7.353,7.088,2.80M
2012-03-30,7.258,7.301,7.39,7.229,4.25M
2012-03-29,7.282,7.466,7.487,7.18,5.28M
2012-03-28,7.42,7.674,7.741,7.42,4.08M
2012-03-27,7.727,7.92,7.986,7.716,3.19M
2012-03-26,7.836,7.947,7.947,7.774,2.89M
2012-03-23,7.893,7.909,8.002,7.793,3.14M
2012-03-22,7.934,8.124,8.124,7.909,2.99M
2012-03-21,8.168,8.39,8.409,8.124,3.79M
2012-03-20,8.366,8.154,8.369,8.154,4.82M
2012-03-19,8.219,8.165,8.222,8.091,2.74M
2012-03-16,8.178,8.173,8.233,7.893,4.26M
2012-03-15,8.189,8.409,8.412,8.132,3.41M
2012-03-14,8.45,8.369,8.464,8.233,4.91M
2012-03-13,8.303,8.043,8.366,8.029,3.06M
2012-03-12,8.024,7.795,8.155,7.771,4.62M
2012-03-09,7.784,7.859,7.902,7.717,2.52M
2012-03-08,7.832,7.846,7.905,7.72,2.64M
2012-03-07,7.784,7.792,7.832,7.682,3.27M
2012-03-06,7.781,8.075,8.182,7.779,3.89M
2012-03-05,8.075,8.174,8.236,8.075,3.24M
2012-03-02,8.212,8.293,8.371,8.164,2.19M
2012-03-01,8.304,8.209,8.306,8.172,2.33M
2012-02-29,8.293,8.274,8.468,8.142,3.93M
2012-02-28,8.274,8.336,8.392,8.155,2.89M
2012-02-27,8.371,8.075,8.392,8.075,5.41M
2012-02-24,8.204,8.209,8.304,8.102,2.35M
2012-02-23,8.182,8.182,8.398,8.051,6.90M
2012-02-22,8.344,8.742,8.742,8.29,5.53M
2012-02-21,8.702,8.802,8.815,8.589,2.43M
2012-02-20,8.793,8.667,8.799,8.667,1.85M
2012-02-17,8.643,8.877,8.896,8.586,5.89M
2012-02-16,8.78,9.06,9.06,8.586,6.66M
2012-02-15,9.359,9.534,9.534,9.31,1.04M
2012-02-14,9.434,9.488,9.544,9.399,1.12M
2012-02-13,9.571,9.744,9.744,9.544,1.33M
2012-02-10,9.609,9.824,9.824,9.574,3.31M
2012-02-09,9.905,9.466,9.905,9.421,2.81M
2012-02-08,9.555,9.474,9.606,9.464,1.78M
2012-02-07,9.528,9.523,9.528,9.342,1.05M
2012-02-06,9.501,9.41,9.501,9.318,1.30M
2012-02-03,9.447,9.394,9.447,9.273,2.56M
2012-02-02,9.402,9.246,9.421,9.205,1.92M
2012-02-01,9.259,8.909,9.259,8.909,1.94M
2012-01-31,8.855,8.783,8.936,8.783,1.42M
2012-01-30,8.882,9.06,9.098,8.866,1.50M
2012-01-27,9.124,9.138,9.205,9.071,1.22M
2012-01-26,9.238,9.184,9.278,9.127,2.03M
2012-01-25,9.186,9.291,9.326,9.02,2.11M
2012-01-24,9.31,9.307,9.415,9.116,2.05M
2012-01-23,9.367,9.359,9.474,9.262,1.88M
2012-01-20,9.447,9.165,9.501,8.936,3.99M
2012-01-19,9.609,9.372,9.609,9.259,1.90M
2012-01-18,9.27,9.367,9.38,9.181,1.25M
2012-01-17,9.394,9.353,9.394,9.238,1.13M
2012-01-16,9.275,9.2,9.332,9.2,740.50K
2012-01-13,9.34,9.162,9.356,9.127,1.71M
2012-01-12,9.124,9.044,9.256,9.017,2.18M
2012-01-11,9.098,9.095,9.176,8.995,2.06M
2012-01-10,9.13,8.976,9.197,8.971,1.81M
2012-01-09,8.888,8.904,9.044,8.697,811.30K
2012-01-06,8.901,9.098,9.098,8.842,767.90K
2012-01-05,8.936,9.412,9.418,8.853,1.75M
2012-01-04,9.461,9.657,9.657,9.377,929.80K
2012-01-03,9.644,9.69,9.69,9.477,822.30K
2012-01-02,9.644,9.474,9.644,9.388,424.20K
2011-12-30,9.474,9.353,9.474,9.235,721.60K
2011-12-29,9.364,9.324,9.364,9.143,586.90K
2011-12-28,9.31,9.547,9.582,9.211,710.30K
2011-12-27,9.588,9.555,9.636,9.461,696.00K
2011-12-23,9.639,9.649,9.657,9.518,412.30K
2011-12-22,9.604,9.526,9.622,9.456,689.40K
2011-12-21,9.526,9.526,9.687,9.412,1.38M
2011-12-20,9.553,9.143,9.553,9.127,1.52M
2011-12-19,9.232,8.882,9.251,8.882,2.31M
2011-12-16,9.046,8.775,9.046,8.586,2.76M
2011-12-15,8.802,8.686,8.853,8.57,1.50M
2011-12-14,8.694,8.748,8.826,8.64,1.10M
2011-12-13,8.802,8.847,8.909,8.662,1.78M
2011-12-12,8.855,9.068,9.138,8.767,1.19M
2011-12-09,9.205,8.901,9.205,8.855,1.28M
2011-12-08,9.001,9.316,9.367,8.963,3.26M
2011-12-07,9.259,9.313,9.394,9.119,4.03M
2011-12-06,9.286,9.205,9.286,9.033,978.80K
2011-12-05,9.192,8.944,9.224,8.936,1.83M
2011-12-02,8.936,8.613,8.936,8.613,1.94M
2011-12-01,8.575,8.559,8.613,8.387,1.04M
2011-11-30,8.532,8.061,8.532,8.008,2.48M
2011-11-29,8.142,8.048,8.142,7.876,1.52M
2011-11-28,8.075,7.671,8.075,7.617,1.73M
2011-11-25,7.563,7.62,7.62,7.407,1.00M
2011-11-24,7.563,7.671,7.671,7.458,770.90K
2011-11-23,7.523,7.725,7.806,7.523,1.19M
2011-11-22,7.717,7.851,7.994,7.666,1.05M
2011-11-21,7.841,8.085,8.129,7.841,1.40M
2011-11-18,8.142,8.191,8.191,8.075,1.63M
2011-11-17,8.075,8.155,8.155,8.075,1.21M
2011-11-16,8.228,8.075,8.228,8.061,1.28M
2011-11-15,8.075,8.102,8.271,8.064,1.58M
2011-11-14,8.115,8.344,8.398,8.107,866.50K
2011-11-11,8.344,8.088,8.344,8.088,1.15M
2011-11-10,8.088,8.075,8.228,8.075,1.49M
2011-11-09,8.139,8.417,8.425,8.102,1.55M
2011-11-08,8.344,8.352,8.465,8.333,828.20K
2011-11-07,8.398,8.398,8.484,8.22,1.29M
2011-11-04,8.438,8.479,8.492,8.263,1.73M
2011-11-03,8.427,8.317,8.505,8.115,2.89M
2011-11-02,8.392,8.492,8.505,8.32,1.38M
2011-11-01,8.479,8.758,8.783,8.29,2.96M
2011-10-31,8.966,9.184,9.273,8.966,1.52M
2011-10-28,9.407,9.151,9.407,9.151,2.09M
2011-10-27,9.243,9.049,9.243,8.802,3.14M
2011-10-26,8.882,8.882,8.974,8.807,1.62M
2011-10-25,8.987,9.044,9.044,8.855,920.80K
2011-10-24,9.028,9.044,9.124,8.896,2.17M
2011-10-21,9.017,8.882,9.017,8.802,2.14M
2011-10-20,8.818,9.065,9.197,8.78,1.96M
2011-10-19,9.259,9.205,9.259,9.124,1.77M
2011-10-18,9.205,9.259,9.275,9.044,2.26M
2011-10-17,9.367,9.488,9.555,9.302,1.35M
2011-10-14,9.474,9.399,9.496,9.329,1.80M
2011-10-13,9.434,9.636,9.657,9.383,1.93M
2011-10-12,9.609,9.377,9.625,9.291,1.78M
2011-10-11,9.501,9.509,9.569,9.421,2.17M
2011-10-10,9.69,9.595,9.69,9.367,2.39M
2011-10-07,9.595,9.582,9.636,9.407,812.80K
2011-10-06,9.469,9.528,9.684,9.369,3.18M
2011-10-05,9.348,9.342,9.528,9.246,2.47M
2011-10-04,9.197,9.098,9.197,8.909,1.98M
2011-10-03,9.165,9.168,9.286,9.098,923.90K
2011-09-30,9.367,9.431,9.434,9.24,1.20M
2011-09-29,9.48,9.283,9.48,9.122,1.54M
2011-09-28,9.294,9.124,9.353,9.071,1.33M
2011-09-27,9.294,8.99,9.294,8.944,2.59M
2011-09-26,8.923,8.721,9.003,8.721,2.62M
2011-09-23,8.828,8.826,8.839,8.479,1.90M
2011-09-22,8.675,8.618,8.834,8.608,1.96M
2011-09-21,8.923,8.971,9.087,8.882,1.05M
2011-09-20,9.071,8.885,9.17,8.882,1.02M
2011-09-19,9.033,8.936,9.084,8.586,1.23M
2011-09-16,9.205,9.286,9.286,9.06,2.78M
2011-09-15,9.232,8.936,9.259,8.855,2.48M
2011-09-14,3.321,3.17,3.321,3.15,7.74M
2011-09-13,3.2,3.19,3.2,3.1,10.54M
2011-09-12,3.137,3.19,3.2,3.1,11.41M
2011-09-09,3.247,3.41,3.41,3.247,4.99M
2011-09-08,3.415,3.37,3.43,3.35,6.70M
2011-09-07,3.39,3.36,3.39,3.29,5.01M
2011-09-06,3.286,3.24,3.33,3.19,8.65M
2011-09-05,3.265,3.41,3.42,3.23,7.59M
2011-09-02,3.477,3.58,3.58,3.43,4.65M
2011-09-01,3.62,3.63,3.63,3.55,6.33M
2011-08-31,3.63,3.57,3.63,3.52,8.46M
2011-08-30,3.553,3.57,3.57,3.49,6.49M
2011-08-29,3.537,3.52,3.55,3.47,5.39M
2011-08-26,3.49,3.49,3.5,3.41,3.83M
2011-08-25,3.485,3.55,3.55,3.44,5.32M
2011-08-24,3.506,3.52,3.52,3.43,5.13M
2011-08-23,3.486,3.51,3.51,3.45,6.43M
2011-08-22,3.46,3.43,3.48,3.41,5.29M
2011-08-19,3.422,3.46,3.5,3.35,11.89M
2011-08-18,3.462,3.56,3.56,3.37,9.52M
2011-08-17,3.621,3.66,3.66,3.55,6.94M
2011-08-16,3.648,3.59,3.648,3.51,10.02M
2011-08-15,3.55,3.5,3.59,3.43,7.61M
2011-08-12,3.447,3.26,3.447,3.09,21.62M
2011-08-11,3.182,3.18,3.23,3.01,37.12M
2011-08-10,3.115,3.41,3.41,3.09,25.89M
2011-08-09,3.34,3.28,3.38,3.18,33.25M
2011-08-08,3.27,3.25,3.44,3.23,29.83M
2011-08-05,3.266,3.14,3.3,3.11,32.51M
2011-08-04,3.23,3.41,3.41,3.2,28.41M
2011-08-03,3.332,3.3,3.41,3.28,23.10M
2011-08-02,3.329,3.4,3.44,3.32,21.70M
2011-08-01,3.429,3.69,3.7,3.429,21.78M
2011-07-29,3.611,3.52,3.63,3.52,19.29M
2011-07-28,3.592,3.49,3.61,3.46,16.25M
2011-07-27,3.525,3.64,3.64,3.5,19.08M
2011-07-26,3.658,3.68,3.7,3.59,15.32M
2011-07-25,3.656,3.81,3.81,3.64,17.92M
2011-07-22,3.84,3.76,3.92,3.76,24.52M
2011-07-21,3.744,3.49,3.744,3.47,36.28M
2011-07-20,3.478,3.42,3.48,3.39,24.37M
2011-07-19,3.38,3.37,3.42,3.3,28.10M
2011-07-18,3.356,3.44,3.48,3.32,22.71M
2011-07-15,3.477,3.49,3.54,3.45,15.93M
2011-07-14,3.528,3.48,3.56,3.45,16.95M
2011-07-13,3.508,3.51,3.54,3.45,24.57M
2011-07-12,3.53,3.47,3.57,3.38,27.56M
2011-07-11,3.512,3.64,3.64,3.46,21.48M
2011-07-08,3.669,3.85,3.86,3.63,30.25M
2011-07-07,3.829,3.88,3.91,3.81,15.42M
2011-07-06,3.85,3.93,3.93,3.8,19.35M
2011-07-05,3.953,3.97,3.99,3.93,8.37M
2011-07-04,3.978,4.03,4.03,3.95,10.56M
2011-07-01,4.01,3.89,4.01,3.87,22.27M
2011-06-30,3.881,3.79,3.89,3.79,11.53M
2011-06-29,3.777,3.76,3.83,3.74,17.20M
2011-06-28,3.739,3.71,3.75,3.67,18.40M
2011-06-27,3.71,3.77,3.77,3.63,16.58M
2011-06-24,3.747,3.91,3.91,3.73,19.29M
2011-06-23,3.825,3.92,3.92,3.81,16.26M
2011-06-22,3.937,3.94,3.95,3.91,11.23M
2011-06-21,3.936,3.89,3.936,3.87,15.99M
2011-06-20,3.873,3.9,3.91,3.85,16.90M
2011-06-17,3.964,3.85,3.97,3.83,40.41M
2011-06-16,3.861,3.86,3.88,3.81,19.27M
2011-06-15,3.894,3.88,3.93,3.84,16.93M
2011-06-14,3.899,3.83,3.91,3.82,12.69M
2011-06-13,3.805,3.81,3.83,3.78,4.81M
2011-06-10,3.804,3.88,3.88,3.77,14.13M
2011-06-09,3.88,3.87,3.9,3.83,11.33M
2011-06-08,3.87,3.9,3.91,3.85,11.21M
2011-06-07,3.917,3.92,3.94,3.9,11.56M
2011-06-06,3.92,3.99,3.99,3.9,7.51M
2011-06-03,3.985,3.95,3.985,3.89,12.01M
2011-06-02,3.951,3.99,4.01,3.94,17.97M
2011-06-01,4.02,4.05,4.05,3.98,14.53M
2011-05-31,4.041,4.02,4.041,4.01,17.73M
2011-05-30,3.987,3.96,4.0,3.96,3.11M
2011-05-27,3.998,3.99,4.0,3.93,15.30M
2011-05-26,3.945,3.94,4.01,3.92,13.61M
2011-05-25,3.935,3.83,3.94,3.83,14.54M
2011-05-24,3.852,3.85,3.87,3.83,8.06M
2011-05-23,3.849,3.88,3.89,3.83,12.44M
2011-05-20,3.945,3.99,4.03,3.91,19.15M
2011-05-19,3.975,3.99,4.0,3.94,10.71M
2011-05-18,3.968,4.0,4.0,3.94,9.97M
2011-05-17,3.971,3.98,4.01,3.94,10.80M
2011-05-16,3.966,3.94,3.97,3.9,14.48M
2011-05-13,3.967,4.05,4.05,3.93,14.02M
2011-05-12,4.028,4.01,4.03,3.98,11.93M
2011-05-11,4.055,4.06,4.06,4.03,7.78M
2011-05-10,4.047,4.01,4.047,3.98,13.74M
2011-05-09,4.017,4.1,4.1,3.97,17.19M
2011-05-06,4.113,4.04,4.113,4.02,12.97M
2011-05-05,4.038,4.16,4.16,4.01,17.45M
2011-05-04,4.158,4.09,4.18,4.08,17.18M
2011-05-03,4.055,4.1,4.1,4.04,11.91M
2011-05-02,4.097,4.09,4.1,4.05,5.89M
2011-04-29,4.048,4.06,4.08,4.03,8.07M
2011-04-28,4.057,4.05,4.07,4.03,7.63M
2011-04-27,4.032,4.01,4.06,4.0,16.00M
2011-04-26,4.008,4.0,4.06,3.99,12.32M
2011-04-21,4.018,4.01,4.04,3.98,11.34M
2011-04-20,3.989,4.06,4.07,3.98,31.27M
2011-04-19,4.011,4.05,4.08,3.99,16.36M
2011-04-18,4.05,4.17,4.17,4.02,19.55M
2011-04-15,4.165,4.22,4.24,4.14,18.80M
2011-04-14,4.226,4.3,4.31,4.19,16.54M
2011-04-13,4.32,4.31,4.35,4.29,13.86M
2011-04-12,4.363,4.36,4.41,4.33,12.93M
2011-04-11,4.39,4.35,4.41,4.33,12.45M
2011-04-08,4.349,4.35,4.38,4.31,11.60M
2011-04-07,4.335,4.27,4.36,4.27,16.99M
2011-04-06,4.271,4.18,4.28,4.14,17.52M
2011-04-05,4.181,4.2,4.2,4.14,10.59M
2011-04-04,4.202,4.2,4.22,4.17,10.97M
2011-04-01,4.208,4.17,4.23,4.15,11.96M
2011-03-31,4.148,4.29,4.3,4.12,21.00M
2011-03-30,4.274,4.34,4.34,4.25,11.29M
2011-03-29,4.299,4.36,4.36,4.28,14.35M
2011-03-28,4.358,4.34,4.36,4.32,9.58M
2011-03-25,4.344,4.38,4.38,4.3,9.72M
2011-03-24,4.366,4.26,4.38,4.23,20.61M
2011-03-23,4.3,4.3,4.33,4.26,18.62M
2011-03-22,4.321,4.31,4.36,4.29,21.51M
2011-03-21,4.314,4.3,4.32,4.26,13.78M
2011-03-18,4.24,4.22,4.25,4.18,26.37M
2011-03-17,4.244,4.21,4.26,4.17,17.64M
2011-03-16,4.198,4.37,4.38,4.19,20.12M
2011-03-15,4.345,4.24,4.37,4.21,36.25M
2011-03-14,4.331,4.22,4.4,4.22,29.16M
2011-03-11,4.272,4.14,4.272,4.14,21.69M
2011-03-10,4.19,4.2,4.2,4.16,11.47M
2011-03-09,4.239,4.2,4.239,4.15,19.15M
2011-03-08,4.162,4.16,4.17,4.09,9.79M
2011-03-07,4.136,4.13,4.18,4.08,14.64M
2011-03-04,4.134,4.2,4.2,4.1,16.08M
2011-03-03,4.182,4.27,4.27,4.13,23.80M
2011-03-02,4.253,4.29,4.3,4.23,17.59M
2011-03-01,4.326,4.4,4.41,4.31,13.06M
2011-02-28,4.381,4.38,4.4,4.35,12.34M
2011-02-25,4.385,4.4,4.41,4.38,12.30M
2011-02-24,4.378,4.33,4.38,4.32,16.16M
2011-02-23,4.361,4.35,4.39,4.33,11.49M
2011-02-22,4.371,4.4,4.4,4.31,37.01M
2011-02-21,4.42,4.58,4.58,4.41,18.99M
2011-02-18,4.595,4.64,4.64,4.48,21.28M
2011-02-17,4.645,4.53,4.645,4.51,39.97M
2011-02-16,4.532,4.35,4.532,4.33,42.33M
2011-02-15,4.326,4.27,4.33,4.27,12.78M
2011-02-14,4.275,4.35,4.36,4.26,12.88M
2011-02-11,4.332,4.3,4.35,4.28,13.21M
2011-02-10,4.306,4.36,4.36,4.26,18.46M
2011-02-09,4.382,4.36,4.39,4.34,12.16M
2011-02-08,4.364,4.38,4.39,4.34,14.37M
2011-02-07,4.386,4.36,4.39,4.29,21.91M
2011-02-04,4.391,4.31,4.391,4.31,13.10M
2011-02-03,4.32,4.42,4.46,4.31,19.30M
2011-02-02,4.426,4.44,4.45,4.41,15.62M
2011-02-01,4.397,4.42,4.44,4.33,14.94M
2011-01-31,4.392,4.38,4.42,4.31,17.80M
2011-01-28,4.374,4.39,4.45,4.34,28.39M
2011-01-27,4.4,4.31,4.42,4.26,26.01M
2011-01-26,4.288,4.33,4.36,4.28,14.74M
2011-01-25,4.32,4.41,4.41,4.29,18.05M
2011-01-24,4.405,4.47,4.55,4.38,24.18M
2011-01-21,4.513,4.38,4.55,4.37,29.45M
2011-01-20,4.369,4.27,4.39,4.24,23.30M
2011-01-19,4.274,4.28,4.28,4.2,14.10M
2011-01-18,4.259,4.09,4.26,4.08,21.50M
2011-01-17,4.09,4.12,4.12,4.04,11.95M
2011-01-14,4.135,4.09,4.16,4.04,25.07M
2011-01-13,4.052,3.84,4.08,3.84,40.26M
2011-01-12,3.815,3.62,3.815,3.62,26.53M
2011-01-11,3.621,3.57,3.621,3.51,25.30M
2011-01-10,3.542,3.66,3.66,3.54,20.07M
2011-01-07,3.668,3.75,3.75,3.65,20.86M
2011-01-06,3.75,3.81,3.81,3.75,12.46M
2011-01-05,3.801,3.85,3.86,3.76,22.80M
2011-01-04,3.859,3.89,3.9,3.85,13.18M
2011-01-03,3.876,3.88,3.91,3.86,10.19M
2010-12-30,3.84,3.9,3.9,3.82,9.84M
2010-12-29,3.891,3.88,3.93,3.88,6.61M
2010-12-28,3.886,3.9,3.93,3.87,4.11M
2010-12-27,3.878,3.98,3.98,3.86,8.07M
2010-12-23,3.968,4.03,4.03,3.968,8.76M
2010-12-22,4.02,4.07,4.08,4.01,10.15M
2010-12-21,4.066,4.04,4.08,4.02,12.60M
2010-12-20,4.02,3.95,4.03,3.92,14.31M
2010-12-17,3.952,4.07,4.08,3.952,26.71M
2010-12-16,4.051,4.1,4.11,4.05,11.34M
2010-12-15,4.111,4.14,4.16,4.08,11.74M
2010-12-14,4.184,4.23,4.24,4.13,12.87M
2010-12-13,4.203,4.26,4.26,4.2,10.33M
2010-12-10,4.226,4.33,4.33,4.22,10.38M
2010-12-09,4.32,4.29,4.33,4.26,24.09M
2010-12-08,4.264,4.13,4.28,4.11,13.00M
2010-12-07,4.16,4.19,4.2,4.13,16.07M
2010-12-06,4.189,4.25,4.25,4.16,14.85M
2010-12-03,4.239,4.2,4.24,4.14,15.37M
2010-12-02,4.19,4.2,4.24,3.95,39.55M
2010-12-01,4.146,3.98,4.146,3.97,28.91M
2010-11-30,3.931,3.94,3.98,3.81,28.87M
2010-11-29,3.898,4.05,4.12,3.898,18.15M
2010-11-26,4.003,4.11,4.13,3.91,41.44M
2010-11-25,4.13,4.18,4.18,4.05,16.69M
2010-11-24,4.136,4.03,4.136,4.01,19.98M
2010-11-23,4.02,4.09,4.09,4.02,25.65M
2010-11-22,4.101,4.33,4.34,4.09,19.64M
2010-11-19,4.228,4.3,4.3,4.22,25.83M
2010-11-18,4.288,4.29,4.3,4.27,9.94M
2010-11-17,4.25,4.22,4.26,4.21,
2010-11-16,4.218,4.29,4.3,4.218,
2010-11-15,4.328,4.39,4.39,4.31,
2010-11-12,4.432,4.09,4.44,4.08,
2010-11-11,4.185,4.19,4.2,4.18,
2010-11-10,4.194,4.27,4.27,4.194,
2010-11-09,4.277,4.26,4.29,4.25,
2010-11-08,4.283,4.31,4.33,4.283,
2010-11-05,4.318,4.5,4.51,4.31,
2010-11-04,4.474,4.54,4.55,4.46,
2010-11-03,4.465,4.59,4.59,4.46,
2010-11-02,4.571,4.47,4.58,4.47,
2010-11-01,4.497,4.7,4.7,4.49,
2010-10-29,4.647,4.58,4.67,4.57,
2010-10-28,4.575,4.64,4.64,4.56,
2010-10-27,4.617,4.59,4.62,4.58,
2010-10-26,4.613,4.63,4.64,4.613,
2010-10-25,4.661,4.76,4.76,4.66,
2010-10-22,4.723,4.64,4.723,4.63,
2010-10-21,4.65,4.62,4.65,4.62,
2010-10-20,4.63,4.6,4.63,4.59,
2010-10-19,4.632,4.54,4.64,4.54,
2010-10-18,4.543,4.49,4.543,4.47,
2010-10-15,4.47,4.53,4.54,4.47,
2010-10-14,4.524,4.58,4.58,4.51,
2010-10-13,4.53,4.51,4.55,4.5,
2010-10-12,4.481,4.5,4.51,4.481,
2010-10-11,4.53,4.68,4.68,4.53,
2010-10-08,4.7,4.68,4.7,4.67,
2010-10-07,4.699,4.72,4.74,4.68,
2010-10-06,4.704,4.72,4.74,4.69,
2010-10-05,4.69,4.59,4.69,4.58,
2010-10-04,4.603,4.62,4.63,4.603,
2010-10-01,4.622,4.63,4.64,4.62,
2010-09-30,4.65,4.56,4.66,4.56,
2010-09-29,4.588,4.67,4.68,4.588,
2010-09-28,4.648,4.59,4.66,4.58,
2010-09-27,4.665,4.72,4.73,4.66,
2010-09-24,4.72,4.59,4.72,4.58,
2010-09-23,4.61,4.71,4.71,4.59,
2010-09-22,4.686,4.78,4.78,4.68,
2010-09-21,4.783,4.78,4.79,4.77,
2010-09-20,4.778,4.76,4.78,4.75,
2010-09-17,4.79,4.89,4.89,4.79,
2010-09-16,4.85,4.89,4.89,4.85,
2010-09-15,4.875,4.93,4.93,4.87,
2010-09-14,4.931,4.89,4.95,4.88,
2010-09-13,4.9,4.91,4.92,4.89,
2010-09-10,4.855,4.86,4.87,4.85,
