Date,Close,Open,High,Low,Volume
2013-05-13,5.02,5.35,5.5,4.75,496.41K
2013-05-10,5.64,5.7,5.96,5.45,243.18K
2013-05-09,5.78,5.79,6.14,5.66,446.32K
2013-05-08,5.9,5.75,5.98,5.3,371.30K
2013-05-07,6.05,6.39,6.69,5.63,528.56K
2013-05-06,6.5,6.6,6.75,6.0,759.42K
2013-05-03,6.2,5.65,6.59,5.35,1.56M
2013-05-02,5.11,4.08,7.15,4.08,1.32M
2013-04-30,4.0,1.75,11.8,1.61,1.52M
2013-04-29,1.38,1.48,1.48,1.32,2.52M
2013-04-26,1.51,1.65,1.65,1.5,1.53M
2013-04-25,1.66,1.75,1.8,1.58,1.62M
2013-04-24,12.6,12.6,13.25,12.12,220.96K
2013-04-23,64.0,67.0156,67.0156,64.0,0.84K
2013-04-22,14.0,14.45,18.0,13.7,109.84K
2013-04-19,17.0,18.0,18.2,16.2,95.17K
2013-04-18,17.4,17.0,18.5,16.6,65.79K
2013-04-17,17.2,18.8,19.0,17.1,67.86K
2013-04-16,18.6,18.5,19.0,18.3,34.45K
2013-04-15,0.18,0.19,0.19,0.18,2.19M
2013-04-12,0.18,0.2,0.2,0.18,5.96M
2013-04-11,112.0,112.0,112.0,112.0,0.04K
2013-04-10,114.4,114.4,114.4,114.4,0.04K
2013-04-09,0.2,0.19,0.2,0.19,7.75M
2013-04-08,0.19,0.2,0.2,0.18,3.77M
2013-04-05,0.19,0.2,0.2,0.18,7.63M
2013-04-04,104.0,104.0,104.0,104.0,0.25K
2013-04-03,0.2,0.19,0.21,0.19,23.54M
2013-04-02,104.0,104.0,104.0,104.0,0.01K
2013-03-28,0.17,0.19,0.23,0.17,44.05M
2013-03-27,0.19,0.16,0.23,0.15,45.25M
2013-03-26,0.15,0.15,0.17,0.12,58.78M
2013-03-25,79.0,81.24,81.24,79.0,0.03K
2013-03-22,0.25,0.26,0.26,0.25,7.66M
2013-03-21,148.0,148.0,148.0,148.0,0.03K
2013-03-20,158.0,158.0,158.0,158.0,0.03K
2013-03-19,0.27,0.28,0.28,0.27,10.93M
2013-03-18,144.0,144.0,144.0,144.0,0.04K
2013-03-15,0.28,0.28,0.29,0.27,24.38M
2013-03-14,145.6,145.6,145.6,145.6,0.01K
2013-03-13,140.0,140.0,140.0,140.0,0.01K
2013-03-12,0.27,0.27,0.28,0.26,8.78M
2013-03-11,148.0,148.0,153.2,148.0,0.09K
2013-03-08,0.27,0.26,0.28,0.26,11.35M
2013-03-07,0.26,0.28,0.29,0.26,22.72M
2013-03-06,0.28,0.3,0.31,0.28,15.96M
2013-03-05,0.3,0.32,0.33,0.29,13.63M
2013-03-04,0.31,0.33,0.33,0.3,14.10M
2013-03-01,0.34,0.33,0.36,0.3,24.92M
2013-02-28,0.33,0.3,0.33,0.28,23.08M
2013-02-27,0.3,0.32,0.33,0.3,9.82M
2013-02-26,0.3,0.31,0.35,0.29,16.50M
2013-02-25,0.33,0.29,0.35,0.26,20.85M
2013-02-22,0.29,0.32,0.32,0.29,18.50M
2013-02-21,0.32,0.32,0.32,0.3,14.03M
2013-02-20,0.32,0.33,0.34,0.32,14.12M
2013-02-19,0.33,0.34,0.35,0.31,19.67M
2013-02-18,0.34,0.34,0.37,0.34,23.20M
2013-02-15,179.88,179.88,179.88,179.88,0.00K
2013-02-14,192.0,217.96,217.96,192.0,0.26K
2013-02-13,0.47,0.53,0.55,0.46,18.68M
2013-02-12,0.53,0.52,0.55,0.5,19.39M
2013-02-11,0.5,0.47,0.52,0.45,13.32M
2013-02-08,0.46,0.45,0.46,0.45,5.60M
2013-02-07,0.45,0.45,0.48,0.44,11.14M
2013-02-06,0.44,0.46,0.46,0.44,9.12M
2013-02-05,0.45,0.45,0.47,0.44,9.46M
2013-02-04,0.45,0.48,0.49,0.44,12.55M
2013-02-01,272.0,280.0,280.0,272.0,0.03K
2013-01-31,308.0,308.0,308.0,308.0,0.02K
2013-01-30,0.55,0.58,0.58,0.54,5.93M
2013-01-29,0.58,0.59,0.6,0.57,4.34M
2013-01-28,0.59,0.62,0.62,0.59,2.69M
2013-01-25,0.6,0.58,0.62,0.57,7.17M
2013-01-24,0.58,0.58,0.59,0.56,8.82M
2013-01-23,0.6,0.62,0.63,0.57,5.76M
2013-01-22,0.62,0.64,0.64,0.62,3.05M
2013-01-21,0.64,0.64,0.64,0.62,2.50M
2013-01-18,0.64,0.64,0.65,0.63,3.43M
2013-01-17,0.64,0.63,0.65,0.62,3.39M
2013-01-16,0.63,0.64,0.64,0.62,4.03M
2013-01-15,0.64,0.62,0.64,0.6,6.47M
2013-01-14,0.62,0.63,0.66,0.61,6.87M
2013-01-11,0.62,0.66,0.69,0.61,17.63M
2013-01-10,0.65,0.61,0.65,0.61,12.61M
2013-01-09,0.61,0.59,0.62,0.58,17.61M
2013-01-08,0.57,0.53,0.6,0.53,19.18M
2013-01-07,264.0,264.0,264.0,264.0,0.06K
2013-01-04,276.0,276.0,276.0,276.0,0.09K
2013-01-03,218.0,218.0,218.0,218.0,0.08K
2013-01-02,0.37,0.39,0.41,0.34,58.46M
2012-12-31,0.39,0.41,0.44,0.39,18.65M
2012-12-28,0.4,0.44,0.45,0.36,41.20M
2012-12-27,0.55,0.6,0.62,0.55,23.75M
2012-12-24,376.0,376.0,376.0,376.0,0.01K
2012-12-21,0.68,0.68,0.7,0.68,8.39M
2012-12-20,0.69,0.69,0.7,0.67,6.48M
2012-12-19,0.7,0.7,0.7,0.69,11.99M
2012-12-18,0.69,0.7,0.7,0.69,6.09M
2012-12-17,0.69,0.69,0.69,0.67,6.97M
2012-12-14,0.69,0.7,0.7,0.67,6.41M
2012-12-13,0.7,0.71,0.72,0.69,7.12M
2012-12-12,0.71,0.73,0.73,0.69,11.17M
2012-12-11,360.0,360.0,360.0,360.0,0.01K
2012-12-10,0.66,0.65,0.67,0.62,10.83M
2012-12-07,0.68,0.71,0.72,0.66,8.09M
2012-12-06,0.71,0.73,0.73,0.7,5.04M
2012-12-05,0.73,0.75,0.76,0.71,10.12M
2012-12-04,0.71,0.68,0.73,0.67,14.54M
2012-12-03,372.0,372.0,372.0,372.0,0.01K
2012-11-30,0.72,0.94,0.96,0.66,39.70M
2012-11-29,0.96,0.97,1.0,0.92,14.70M
2012-11-28,0.96,1.08,1.08,0.92,7.99M
2012-11-27,1.06,1.03,1.11,1.03,8.11M
2012-11-26,1.01,1.01,1.02,1.01,1.59M
2012-11-23,1.01,1.01,1.02,1.01,1.91M
2012-11-22,1.02,1.02,1.02,1.01,1.10M
2012-11-21,1.01,1.02,1.03,1.01,2.77M
2012-11-20,1.03,1.03,1.03,1.01,2.58M
2012-11-19,1.03,1.02,1.03,1.0,4.59M
2012-11-16,1.01,1.03,1.04,1.0,8.07M
2012-11-15,1.02,1.02,1.05,1.01,4.42M
2012-11-14,514.0,514.0,514.0,514.0,0.00K
2012-11-13,1.02,1.03,1.04,1.0,4.41M
2012-11-12,1.02,1.06,1.08,1.02,4.74M
2012-11-09,1.05,1.08,1.1,1.03,5.42M
2012-11-08,1.08,1.1,1.11,1.05,5.49M
2012-11-07,1.1,1.14,1.15,1.08,7.43M
2012-11-06,1.14,1.17,1.17,1.13,2.35M
2012-11-05,1.15,1.17,1.19,1.15,1.86M
2012-11-02,1.2,1.18,1.2,1.15,4.26M
2012-11-01,1.16,1.16,1.19,1.14,2.25M
2012-10-31,1.16,1.17,1.2,1.16,5.44M
2012-10-30,1.15,1.12,1.17,1.12,5.53M
2012-10-29,1.1,1.1,1.13,1.08,3.67M
2012-10-26,1.14,1.16,1.17,1.13,3.61M
2012-10-25,1.17,1.18,1.2,1.16,4.15M
2012-10-24,1.18,1.2,1.22,1.16,4.29M
2012-10-23,1.19,1.18,1.23,1.14,6.00M
2012-10-22,1.16,1.08,1.22,1.04,10.32M
2012-10-19,580.0,580.0,580.0,580.0,0.01K
2012-10-18,1.28,1.3,1.37,1.26,14.32M
2012-10-17,1.24,1.05,1.24,1.05,12.36M
2012-10-16,1.04,1.03,1.04,1.0,3.92M
2012-10-15,1.02,0.99,1.02,0.98,3.04M
2012-10-12,0.98,1.03,1.04,0.98,2.98M
2012-10-11,1.02,1.01,1.02,0.98,4.64M
2012-10-10,1.02,0.98,1.06,0.95,10.21M
2012-10-09,0.98,1.06,1.06,0.98,6.09M
2012-10-08,576.0,576.0,576.0,576.0,0.00K
2012-10-05,1.18,1.21,1.21,1.13,3.80M
2012-10-04,1.21,1.25,1.26,1.2,2.49M
2012-10-03,1.25,1.29,1.29,1.2,2.31M
2012-10-02,1.28,1.28,1.29,1.27,1.62M
2012-10-01,1.29,1.33,1.35,1.28,2.54M
2012-09-28,1.3,1.36,1.36,1.27,2.57M
2012-09-27,1.32,1.36,1.37,1.27,3.48M
2012-09-26,1.36,1.4,1.4,1.35,3.87M
2012-09-25,1.43,1.43,1.43,1.4,2.29M
2012-09-24,1.43,1.4,1.44,1.4,4.49M
2012-09-21,1.44,1.37,1.44,1.36,8.01M
2012-09-20,1.36,1.37,1.38,1.35,2.73M
2012-09-19,1.39,1.39,1.4,1.38,3.19M
2012-09-18,1.41,1.34,1.41,1.34,3.04M
2012-09-17,1.39,1.38,1.4,1.37,2.81M
2012-09-14,1.4,1.41,1.42,1.39,4.51M
2012-09-13,1.38,1.38,1.4,1.35,2.87M
2012-09-12,1.37,1.41,1.43,1.35,6.82M
2012-09-11,1.39,1.29,1.39,1.26,6.14M
2012-09-10,1.31,1.37,1.37,1.27,5.27M
2012-09-07,1.35,1.4,1.42,1.34,7.19M
2012-09-06,1.38,1.43,1.44,1.36,10.52M
2012-09-05,1.39,1.4,1.42,1.37,4.23M
2012-09-04,1.41,1.41,1.44,1.39,7.43M
2012-09-03,1.37,1.44,1.45,1.33,5.81M
2012-08-31,1.43,1.35,1.43,1.34,19.21M
2012-08-30,1.34,1.39,1.44,1.28,15.11M
2012-08-29,1.36,1.16,1.36,1.16,11.75M
2012-08-28,596.0,596.0,596.0,596.0,0.01K
2012-08-27,611.32,611.32,611.32,611.32,0.04K
2012-08-24,1.26,1.3,1.34,1.25,5.93M
2012-08-23,580.0,580.0,580.0,580.0,0.01K
2012-08-22,1.36,1.4,1.4,1.36,2.26M
2012-08-21,1.4,1.42,1.43,1.35,6.42M
2012-08-20,1.4,1.5,1.5,1.31,13.29M
2012-08-17,736.0,738.28,738.28,736.0,0.02K
2012-08-16,1.4,1.26,1.45,1.24,25.81M
2012-08-15,1.2,1.17,1.21,1.14,7.28M
2012-08-14,1.13,1.02,1.18,1.02,16.76M
2012-08-13,1.02,0.99,1.19,0.91,15.27M
2012-08-10,1.21,1.61,1.63,1.1,36.53M
2012-08-09,1.51,1.33,1.65,1.29,41.10M
2012-08-08,1.27,1.08,1.27,1.05,20.44M
2012-08-07,1.02,0.97,1.02,0.96,10.38M
2012-08-06,0.95,0.95,0.97,0.93,6.34M
2012-08-03,0.92,0.9,0.95,0.86,8.54M
2012-08-02,0.89,0.86,0.96,0.85,16.30M
2012-08-01,0.85,0.78,0.88,0.74,9.56M
2012-07-31,0.8,0.75,0.8,0.74,5.47M
2012-07-30,0.74,0.7,0.74,0.7,6.36M
2012-07-27,0.7,0.7,0.71,0.67,5.14M
2012-07-26,0.68,0.68,0.71,0.66,6.99M
2012-07-25,0.67,0.68,0.7,0.64,5.43M
2012-07-24,0.67,0.69,0.7,0.6,6.53M
2012-07-23,0.67,0.6,0.67,0.56,8.83M
2012-07-20,0.62,0.73,0.79,0.6,19.18M
2012-07-19,0.69,0.63,0.7,0.62,11.35M
2012-07-18,340.0,340.0,340.0,340.0,0.00K
2012-07-17,0.53,0.6,0.6,0.52,7.85M
2012-07-16,0.61,0.65,0.65,0.61,4.68M
2012-07-13,0.65,0.72,0.72,0.64,5.76M
2012-07-12,0.7,0.78,0.78,0.7,5.57M
2012-07-11,0.77,0.81,0.82,0.77,7.37M
2012-07-10,0.84,0.86,0.86,0.83,2.82M
2012-07-09,0.83,0.85,0.87,0.8,3.54M
2012-07-06,0.85,0.92,0.92,0.85,3.46M
2012-07-05,0.91,0.91,0.93,0.9,2.23M
2012-07-04,0.93,0.91,0.93,0.91,1.79M
2012-07-03,0.91,0.95,0.97,0.91,4.18M
2012-07-02,0.94,0.91,0.94,0.9,5.26M
2012-06-29,0.92,1.0,1.0,0.91,8.24M
2012-06-28,0.9,0.91,0.91,0.87,3.08M
2012-06-27,0.94,0.9,0.94,0.87,4.42M
2012-06-26,0.88,0.95,0.95,0.86,4.46M
2012-06-25,0.96,1.0,1.02,0.95,6.31M
2012-06-22,0.97,0.92,1.02,0.91,10.64M
2012-06-21,0.92,0.84,0.96,0.82,7.09M
2012-06-20,0.84,0.8,0.86,0.78,4.59M
2012-06-19,0.81,0.84,0.84,0.76,5.46M
2012-06-18,0.84,0.97,0.97,0.82,6.00M
2012-06-15,0.92,1.0,1.0,0.9,6.22M
2012-06-14,0.98,1.01,1.01,0.98,5.76M
2012-06-13,1.01,1.04,1.04,1.0,3.20M
2012-06-12,1.03,1.03,1.06,1.01,4.82M
2012-06-11,1.05,1.24,1.24,1.03,10.03M
2012-06-08,1.03,1.02,1.03,1.0,2.36M
2012-06-07,1.02,1.03,1.05,0.99,4.28M
2012-06-06,1.04,1.06,1.06,0.99,7.82M
2012-06-05,1.02,1.03,1.1,1.01,6.30M
2012-06-04,1.01,1.0,1.03,0.99,3.80M
2012-06-01,1.02,1.06,1.1,1.01,7.17M
2012-05-31,1.04,1.03,1.18,0.98,15.43M
2012-05-30,569.6,569.6,569.6,569.6,0.00K
2012-05-29,1.14,1.28,1.31,1.13,14.48M
2012-05-28,1.36,1.15,1.47,1.11,20.27M
2012-05-25,1.57,1.57,1.57,1.57,
2012-05-24,1.57,1.7,1.71,1.57,4.18M
2012-05-23,1.7,1.68,1.76,1.66,3.60M
2012-05-22,1.72,1.77,1.8,1.66,5.36M
2012-05-21,1.76,1.8,1.93,1.7,7.33M
2012-05-18,920.0,940.0,940.0,920.0,0.01K
2012-05-17,1.42,1.57,1.58,1.17,15.04M
2012-05-16,1.66,1.74,1.76,1.65,10.24M
2012-05-15,1.86,1.83,1.86,1.75,8.96M
2012-05-14,1.89,2.0,2.02,1.86,7.77M
2012-05-11,2.07,2.1,2.1,2.0,7.19M
2012-05-10,2.1,2.05,2.13,2.05,15.15M
2012-05-09,2.13,2.12,2.2,2.09,16.81M
2012-05-08,2.26,2.34,2.35,2.16,9.55M
2012-05-07,2.38,2.39,2.4,2.3,3.92M
2012-05-04,2.46,2.46,2.48,2.43,3.22M
2012-05-03,2.46,2.47,2.51,2.46,3.01M
2012-05-02,2.46,2.59,2.6,2.43,3.78M
2012-04-30,2.59,2.59,2.6,2.55,2.49M
2012-04-27,2.59,2.51,2.59,2.49,3.65M
2012-04-26,2.54,2.53,2.55,2.51,2.80M
2012-04-25,2.54,2.51,2.59,2.5,4.05M
2012-04-24,2.52,2.48,2.55,2.48,3.28M
2012-04-23,2.48,2.53,2.57,2.46,2.73M
2012-04-20,2.55,2.58,2.62,2.52,5.50M
2012-04-19,2.54,2.58,2.6,2.53,4.21M
2012-04-18,2.58,2.65,2.65,2.52,3.18M
2012-04-17,2.61,2.64,2.64,2.53,3.24M
2012-04-16,2.55,2.52,2.6,2.52,2.05M
2012-04-13,2.54,2.62,2.63,2.52,4.54M
2012-04-12,2.63,2.54,2.67,2.51,4.74M
2012-04-11,2.53,2.48,2.54,2.48,6.25M
2012-04-10,2.5,2.52,2.54,2.48,7.42M
2012-04-05,2.57,2.56,2.6,2.53,4.14M
2012-04-04,2.56,2.65,2.66,2.48,10.18M
2012-04-03,2.68,2.75,2.8,2.68,4.26M
2012-04-02,2.76,2.71,2.77,2.66,2.70M
2012-03-30,2.72,2.69,2.72,2.65,7.90M
2012-03-29,2.7,2.73,2.74,2.68,7.04M
2012-03-28,2.75,2.84,2.84,2.73,10.25M
2012-03-27,2.85,2.92,2.94,2.84,5.85M
2012-03-26,2.91,2.92,2.94,2.88,4.10M
2012-03-23,2.92,2.93,2.94,2.87,4.96M
2012-03-22,2.94,2.93,2.96,2.91,5.19M
2012-03-21,2.95,3.01,3.01,2.93,3.16M
2012-03-20,3.01,3.01,3.01,2.96,3.75M
2012-03-19,3.0,2.94,3.01,2.92,4.12M
2012-03-16,2.95,2.94,2.95,2.85,7.04M
2012-03-15,2.94,2.97,2.97,2.9,5.89M
2012-03-14,2.97,2.97,2.97,2.92,7.14M
2012-03-13,2.96,3.0,3.0,2.86,6.36M
2012-03-12,3.0,3.0,3.01,3.0,21.60M
2012-03-09,3.01,3.0,3.01,3.0,20.54M
2012-03-08,3.0,3.01,3.02,3.0,10.55M
2012-03-07,3.0,3.0,3.01,3.0,14.47M
2012-03-06,3.0,3.03,3.04,3.0,11.92M
2012-03-05,3.03,3.03,3.04,3.03,5.94M
2012-03-02,3.04,3.04,3.06,3.04,4.57M
2012-03-01,3.03,3.03,3.04,3.03,5.47M
2012-02-29,3.04,3.03,3.07,3.03,5.16M
2012-02-28,3.04,3.03,3.04,3.03,9.16M
2012-02-27,3.03,3.03,3.04,3.03,6.34M
2012-02-24,3.05,3.05,3.06,3.03,9.25M
2012-02-23,3.05,3.05,3.08,3.02,9.18M
2012-02-22,3.05,3.08,3.09,3.05,6.37M
2012-02-21,3.08,3.1,3.13,3.07,3.50M
2012-02-20,3.1,3.09,3.11,3.07,3.90M
2012-02-17,3.08,3.13,3.16,3.05,10.13M
2012-02-16,3.09,3.21,3.21,3.01,12.89M
2012-02-15,3.34,3.47,3.48,3.34,5.20M
2012-02-14,3.45,3.44,3.47,3.42,3.10M
2012-02-13,3.49,3.54,3.54,3.42,2.87M
2012-02-10,3.52,3.56,3.58,3.52,2.34M
2012-02-09,3.56,3.53,3.56,3.52,2.69M
2012-02-08,3.54,3.54,3.55,3.48,2.42M
2012-02-07,3.54,3.51,3.54,3.49,1.84M
2012-02-06,3.52,3.54,3.55,3.5,1.68M
2012-02-03,3.55,3.52,3.56,3.52,3.14M
2012-02-02,3.56,3.55,3.57,3.51,3.03M
2012-02-01,3.56,3.47,3.56,3.46,2.60M
2012-01-31,3.47,3.46,3.49,3.44,1.31M
2012-01-30,3.46,3.46,3.5,3.42,1.70M
2012-01-27,3.5,3.54,3.55,3.45,2.23M
2012-01-26,3.54,3.55,3.58,3.54,2.57M
2012-01-25,3.55,3.57,3.58,3.51,2.79M
2012-01-24,3.58,3.54,3.58,3.52,3.08M
2012-01-23,3.57,3.55,3.57,3.52,2.14M
2012-01-20,3.55,3.61,3.61,3.55,2.54M
2012-01-19,3.6,3.6,3.61,3.57,2.81M
2012-01-18,3.57,3.63,3.63,3.56,2.32M
2012-01-17,3.62,3.6,3.62,3.57,2.55M
2012-01-16,3.58,3.54,3.59,3.54,708.16K
2012-01-13,3.57,3.52,3.6,3.52,2.21M
2012-01-12,3.54,3.56,3.6,3.54,2.33M
2012-01-11,3.57,3.54,3.59,3.52,2.51M
2012-01-10,3.55,3.57,3.59,3.53,1.85M
2012-01-09,3.55,3.56,3.59,3.55,1.03M
2012-01-06,3.57,3.51,3.59,3.51,1.16M
2012-01-05,3.51,3.55,3.58,3.5,1.06M
2012-01-04,3.58,3.59,3.6,3.53,1.28M
2012-01-03,3.57,3.58,3.6,3.53,1.17M
2012-01-02,3.6,3.57,3.6,3.55,790.74K
2011-12-30,3.6,3.5,3.6,3.49,1.17M
2011-12-29,3.5,3.55,3.55,3.45,2.33M
2011-12-28,3.53,3.55,3.58,3.5,1.06M
2011-12-27,3.57,3.55,3.59,3.53,659.76K
2011-12-23,3.6,3.6,3.6,3.57,915.00K
2011-12-22,3.6,3.58,3.6,3.55,1.31M
2011-12-21,3.6,3.62,3.63,3.55,2.06M
2011-12-20,3.64,3.57,3.64,3.57,2.37M
2011-12-19,3.6,3.54,3.62,3.53,2.89M
2011-12-16,3.63,3.55,3.63,3.54,7.45M
2011-12-15,3.59,3.55,3.6,3.55,1.29M
2011-12-14,3.59,3.53,3.59,3.5,2.16M
2011-12-13,3.56,3.5,3.56,3.46,1.72M
2011-12-12,3.51,3.58,3.58,3.45,844.48K
2011-12-09,3.54,3.48,3.56,3.48,1.10M
2011-12-08,3.5,3.52,3.59,3.48,949.65K
2011-12-07,3.53,3.58,3.61,3.48,3.89M
2011-12-06,3.6,3.65,3.65,3.6,1.24M
2011-12-05,3.64,3.55,3.66,3.55,1.47M
2011-12-02,3.58,3.58,3.6,3.53,1.44M
2011-12-01,3.56,3.57,3.64,3.53,2.91M
2011-11-30,3.72,3.4,3.72,3.35,6.56M
2011-11-29,3.4,3.33,3.4,3.3,1.48M
2011-11-28,3.28,3.15,3.3,3.15,1.80M
2011-11-25,3.15,3.15,3.16,3.12,2.17M
2011-11-24,3.15,3.18,3.19,3.13,2.59M
2011-11-23,3.2,3.23,3.25,3.17,2.58M
2011-11-22,3.27,3.35,3.37,3.25,2.95M
2011-11-21,3.35,3.4,3.46,3.35,1.37M
2011-11-18,3.41,3.45,3.49,3.41,3.35M
2011-11-17,3.44,3.46,3.47,3.44,2.32M
2011-11-16,3.45,3.5,3.53,3.45,1.99M
2011-11-15,3.51,3.52,3.54,3.5,1.12M
2011-11-14,3.55,3.58,3.59,3.52,856.34K
2011-11-11,3.56,3.5,3.59,3.5,1.63M
2011-11-10,3.51,3.5,3.54,3.5,1.76M
2011-11-09,3.56,3.58,3.58,3.5,1.18M
2011-11-08,3.57,3.58,3.59,3.56,861.79K
2011-11-07,3.57,3.58,3.6,3.56,1.17M
2011-11-04,3.6,3.59,3.62,3.59,1.76M
2011-11-03,3.6,3.56,3.6,3.56,2.42M
2011-11-02,3.6,3.59,3.64,3.58,1.94M
2011-11-01,3.6,3.6,3.65,3.55,1.38M
2011-10-31,3.65,3.62,3.66,3.62,2.40M
2011-10-28,3.67,3.62,3.67,3.61,3.32M
2011-10-27,3.65,3.63,3.65,3.49,2.42M
2011-10-26,3.62,3.62,3.64,3.6,2.06M
2011-10-25,3.65,3.62,3.65,3.58,1.43M
2011-10-24,3.62,3.6,3.64,3.6,1.20M
2011-10-21,3.65,3.61,3.65,3.59,2.26M
2011-10-20,3.61,3.63,3.65,3.6,1.33M
2011-10-19,3.64,3.67,3.69,3.64,2.13M
2011-10-18,3.69,3.69,3.71,3.65,1.75M
2011-10-17,3.7,3.7,3.72,3.67,2.27M
2011-10-14,3.7,3.63,3.7,3.61,3.38M
2011-10-13,3.66,3.67,3.67,3.6,2.69M
2011-10-12,3.62,3.59,3.66,3.59,939.33K
2011-10-11,3.61,3.6,3.63,3.6,1.39M
2011-10-10,3.61,3.63,3.65,3.6,2.65M
2011-10-07,3.61,3.64,3.65,3.6,2.42M
2011-10-06,3.61,3.6,3.63,3.59,3.42M
2011-10-05,3.55,3.56,3.58,3.54,3.44M
2011-10-04,3.54,3.59,3.62,3.52,4.33M
2011-10-03,3.6,3.65,3.65,3.58,4.16M
2011-09-30,3.66,3.7,3.76,3.66,14.99M
2011-09-29,3.75,3.7,3.75,3.68,5.99M
2011-09-28,3.71,3.69,3.71,3.67,1.72M
2011-09-27,3.7,3.63,3.7,3.63,1.65M
2011-09-26,3.65,3.56,3.65,3.56,1.36M
2011-09-23,3.64,3.6,3.64,3.58,1.62M
2011-09-22,3.65,3.58,3.65,3.58,703.94K
2011-09-21,3.65,3.59,3.65,3.55,1.44M
2011-09-20,3.59,3.58,3.6,3.58,1.19M
2011-09-19,3.59,3.57,3.63,3.57,806.34K
2011-09-16,3.65,3.58,3.65,3.56,2.00M
2011-09-15,3.6,3.6,3.64,3.55,1.39M
2011-09-14,3.6,3.62,3.65,3.57,1.29M
2011-09-13,3.61,3.59,3.62,3.59,1.49M
2011-09-12,3.6,3.63,3.65,3.55,1.01M
2011-09-09,3.65,3.7,3.71,3.64,1.48M
2011-09-08,3.69,3.71,3.73,3.69,2.00M
2011-09-07,3.71,3.69,3.73,3.69,1.67M
2011-09-06,3.69,3.67,3.7,3.65,1.03M
2011-09-05,3.67,3.7,3.74,3.66,1.11M
2011-09-02,3.75,3.75,3.75,3.69,1.08M
2011-09-01,3.75,3.7,3.75,3.7,980.13K
2011-08-31,3.75,3.67,3.75,3.67,3.84M
2011-08-30,3.72,3.69,3.72,3.66,928.58K
2011-08-29,3.69,3.69,3.72,3.69,728.83K
2011-08-26,3.72,3.69,3.72,3.67,531.48K
2011-08-25,3.7,3.7,3.7,3.67,1.32M
2011-08-24,3.68,3.68,3.71,3.67,562.70K
2011-08-23,3.68,3.68,3.7,3.66,797.62K
2011-08-22,3.68,3.55,3.68,3.55,1.56M
2011-08-19,3.7,3.74,3.75,3.56,2.74M
2011-08-18,3.76,3.74,3.76,3.71,2.43M
2011-08-17,3.76,3.74,3.76,3.71,3.33M
2011-08-16,3.74,3.71,3.76,3.7,2.06M
2011-08-15,3.77,3.74,3.77,3.71,1.15M
2011-08-12,3.75,3.59,3.75,3.52,2.24M
2011-08-11,3.54,3.7,3.7,3.42,6.94M
2011-08-10,3.6,3.71,3.74,3.5,4.85M
2011-08-09,3.72,3.7,3.75,3.61,3.88M
2011-08-08,3.67,3.68,3.75,3.62,4.10M
2011-08-05,3.7,3.7,3.76,3.55,6.02M
2011-08-04,3.7,3.77,3.78,3.67,7.13M
2011-08-03,3.75,3.8,3.87,3.75,14.67M
2011-08-02,3.9,3.74,3.9,3.7,59.07M
2011-08-01,3.75,3.74,3.75,3.7,8.03M
2011-07-29,3.73,3.68,3.74,3.65,6.47M
2011-07-28,3.7,3.66,3.7,3.64,4.45M
2011-07-27,3.67,3.68,3.7,3.62,7.06M
2011-07-26,3.69,3.68,3.72,3.67,7.28M
2011-07-25,3.69,3.68,3.71,3.65,4.52M
2011-07-22,3.69,3.75,3.75,3.67,8.97M
2011-07-21,3.72,3.7,3.75,3.67,16.76M
