Date,Close,High,Low,Open,Volume,Company,Ticker
2019-05-28,3.4967033863067627,5.046999931335449,4.955999851226807,5.040999889373779,22878669,BBVA,BBVA.MC
2019-05-29,3.4617156982421875,5.027999877929688,4.947999954223633,4.995999813079834,21105010,BBVA,BBVA.MC
2019-05-30,3.516103029251098,5.0929999351501465,5.0329999923706055,5.048999786376953,12321189,BBVA,BBVA.MC
2019-05-31,3.37234115600586,4.94950008392334,4.843500137329102,4.922999858856201,50629127,BBVA,BBVA.MC
2019-06-03,3.3685302734375,4.865499973297119,4.777999877929688,4.817500114440918,22424329,BBVA,BBVA.MC
2019-06-04,3.4710693359375,5.015999794006348,4.840000152587891,4.843500137329102,28187482,BBVA,BBVA.MC
2019-06-05,3.4502837657928467,5.017000198364258,4.90500020980835,5.0,51910630,BBVA,BBVA.MC
2019-06-06,3.4256882667541504,5.078999996185303,4.895999908447266,4.960000038146973,30595338,BBVA,BBVA.MC
2019-06-07,3.410792827606201,4.974500179290772,4.880000114440918,4.94950008392334,29437856,BBVA,BBVA.MC
2019-06-10,3.5112528800964355,5.079999923706055,4.989500045776367,5.014999866485596,19201699,BBVA,BBVA.MC
2019-06-11,3.4641404151916504,5.061999797821045,5.0,5.040999889373779,15871570,BBVA,BBVA.MC
2019-06-12,3.4215309619903564,4.9604997634887695,4.877999782562256,4.949999809265137,20577179,BBVA,BBVA.MC
2019-06-13,3.4049034118652344,4.9679999351501465,4.894499778747559,4.920000076293945,14040688,BBVA,BBVA.MC
2019-06-14,3.3799614906311035,4.915500164031982,4.861499786376953,4.90500020980835,13663826,BBVA,BBVA.MC
2019-06-17,3.371648073196411,4.939000129699707,4.866499900817871,4.917500019073486,18138012,BBVA,BBVA.MC
2019-06-18,3.3962433338165283,4.921999931335449,4.80049991607666,4.861000061035156,24139843,BBVA,BBVA.MC
2019-06-19,3.4710693359375,5.010000228881836,4.892000198364258,4.921000003814697,66346353,BBVA,BBVA.MC
2019-06-20,3.4218785762786865,5.02899980545044,4.939000129699707,5.010000228881836,27200957,BBVA,BBVA.MC
2019-06-21,3.406982660293579,5.013999938964844,4.890999794006348,4.960000038146973,142298038,BBVA,BBVA.MC
2019-06-24,3.406635284423828,4.973999977111816,4.882500171661377,4.921000003814697,11181919,BBVA,BBVA.MC
2019-06-25,3.379615306854248,4.89300012588501,4.830999851226807,4.88700008392334,35919204,BBVA,BBVA.MC
2019-06-26,3.3910470008850098,4.929999828338623,4.834000110626221,4.860499858856201,19973132,BBVA,BBVA.MC
2019-06-27,3.396936178207397,4.9720001220703125,4.864999771118164,4.912499904632568,15790997,BBVA,BBVA.MC
2019-06-28,3.406635284423828,4.934000015258789,4.888000011444092,4.9105000495910645,13813382,BBVA,BBVA.MC
2019-07-01,3.445780038833618,5.026000022888184,4.972499847412109,4.980999946594238,18808913,BBVA,BBVA.MC
2019-07-02,3.415642499923706,4.992000102996826,4.888000011444092,4.976500034332275,16388393,BBVA,BBVA.MC
2019-07-03,3.482846260070801,5.026999950408936,4.886000156402588,4.902999877929688,14669463,BBVA,BBVA.MC
2019-07-04,3.524416208267212,5.0980000495910645,5.008999824523926,5.008999824523926,21757370,BBVA,BBVA.MC
2019-07-05,3.518181085586548,5.135000228881836,5.033999919891357,5.083000183105469,15022491,BBVA,BBVA.MC
2019-07-08,3.453748941421509,5.081999778747559,4.960999965667725,5.050000190734863,15708142,BBVA,BBVA.MC
